content,polarity
lumayan suka dengan tempat makan disini dengan dekorasi nuansa sunda tempo doeloe hingga alunan musik semua sunda.yg pasti makanan khas sunda yg banyak variasi dan enak2 harga masih terjangkau .plus ada gratisnya juga sayur asam dan kerupuk tdk dibatasi Dan teh hangat gratis. pelayanan cepat dan ramah hanya toilet mungkin sedikit dirapikan krn agak gelap terkesan kurang bersih.,positive
"Beli nasi kotak empal, isinya luarrr biasa penuh dan menyehatkan. Ada empal sebesar 4 jari tangan, tahu, Tempe bacem, klengkam, oseng soun, sambal terasi Segar dan lalapam komplittttt. Nikmat dan sehat.",positive
"Ini salah satu restoran Sunda yang paling terkenal di Bandung. Bagian depannya banyak dijual cemilan-cemilan jadul. Interiornya bagus, terdapat taman untuk bermain anak dan kolam ikan. Sehingga cocok untuk bersantai bersama keluarga. Restorannya cukup ramai dan makanannya sangat enak. Jika anda makan disini anda akan diberikan sayur asem dan krupuk gratis. Menu favorit saya adalah Tahu Korowot",positive
"Sesuai dengan namanya yang khas sunda ""Cepot"",,begitu masuk dr pintu utama sudah terdengar sayup-sayup suara musik sunda dari pengeras suara. Ayam goreng cepot,kali ini saya memesan menu ini. Rasanya?? Hemm. Silakan dicoba sendiri ya. Meja + kursi kayu tanpa plitur mempercantik ruangan yang terdapat pula patung dan hiasan si cepot didindingnya.",positive
saya senang dengan kerupuk banjur dan sayur asem warung cepot karena gratis kalau makan di tempat dan rasanya enak.,positive
"Suasana resto nyaman dan romantis. Meja dan kursi terkesan tempo dulu. Tersedia berbagai menu masakan Sunda. Ayam gorengnya nikmat dan gurih. Sayur asemnya terasa segar dan nikmat. Soto kaget merupakan soto Bandung isinya daging dengan potongan besar dan lobak yang di potong besar rasanya segar. Tahu karawat merupakan tahu isi berupa sayuran , jamur dan udang cincang dilengkapi sambal asam. Lanjutan",positive
Kami sekeluarga sering sekali je warung cepot . Begitu masuk di toko nya langsung di suguhin kerupuk di taburi oncom itupun gratis . Disini kami makan ayam goreng * gepuk juga sambel nya. Makanan nya okok . Palayanan cepat dan pelayan nya baik .,positive
"Hari ini pertama kali saya coba tahu krokot & ayam pop versi Warung Cepot. Ternyata enak & harganya juga sangat sepadan. Disini juga disediakan sayur asem dan kerupuk gratis yang bebas kita ambil sebanyak-banyaknya. Warung Cepot juga menjual aneka jajanan jadul seperti balon tiup, coklat payung, dsb. Konsep nya unik banget.",positive
Restoran ini terletak sebelum masuk tol Pasteur dan biasanya kami mampir disini sebelum pulang ke Jakarta. Ini restoran kesukaan anak saya karena: 1. Nasi timbelnya enak terutama nasi timbel komplit dengan gepuk Ny Ong. Mantap. Nasi timbel tidak mahal kira kira dibawah IDR 50 rb an perorang. 2. Sementara menunggu biasanya kita diperbolehkan makan kerupuk putih dibumbui oncom gratis. Ambil. Lanjutan,positive
"lokasinya di jl pasirkaliki, mudah dicapai. sayur asem dan kerupuk all you can eat. harga tidak terlalu mahal, sesuai dengan rasa",positive
"makanannya enak tempatnya unik pelayannaynya memuaskan lokasinya mudah di temukan , untuk harga tidak terlalu muran dan tidak terklalu mahal",positive
Sayur asem dan krupuk free flow. Sambal oncomnya enak. Rasa sesuai dengan harganya. Disini juga menjual aneka jajanan tempo dulu.,positive
"yang khas disini adalah kita bisa makan all you can eat sebebasnya kerupuk, sambal dan sayur asem.rasa makanan mulai dari gepuk, ayam, tahu sampai pete semuanya enak sekali.untuk rasa makanan sangat recommended.khas sunda yang terbaik.",positive
"Ayam,gepuk,pokoknya yg serba goreng enak.eh ada ikan mas kecil kecil.tp menurut aq sih nggak enak.kalau sanbalnya gratus enak.dapat gratis sayur asam and krupuk semuanta serba ambil sendiri.mau satu toples diabisin ya sok atuh.asal jangan bawa pulang toplesnya aja hi hi hi",positive
Warung cepot yang ciri khas nya adalah makan sebelum du sajikan . Kita bisa ambil kerupuk dan sambal oncom nya . Dan tanpa bayar . Ayam goreng dan sayur asem nya enak sihhhhh,positive
"Jika dalam perjalanan bisnis dan menginap di Hotel Aston Primera atau Hotel di daerah Pasteur lainnya, biasanya makan siang di Restoran ini. Menunya cukup bervariasi dan ada banyak varian nasi, yang enak ayam dan empalnya :)",positive
"Apabila ingin merasakan masakan khas Sunda bisa datang ke Warung Cepot. Menu di sini cukup variatif, ada gepuk, ikan, sate, dsb. Coba gepuk dan sate cumi ketika datang ke sini. Untuk harga cukup terjangkau, tidak murah dan tidak mahal. Cocok juga untuk makan siang seperti yang biasa saya lakukan karena dekat dengan kantor.",positive
"Makan di warung cepot itu nikmat karena disediakan kerupuk oncom sama sayur asem yang all you can eat. Tempatnya sendiri bernuansa khas sunda dengan beberapa jajanan kuno dan wayang yang terpajang. Cumi goreng tepungnya juga enak, biasanya saya makan nasi dengan ayam dan karedok. dijamin kenyang.",positive
"makan malam di warung ini sungguh mengesankan, bangunan yg unik, menu nasi tutug oncom yg gurih, gratis krupuk-sayur asem-sambel sepuasnya, pedas-pedas nikmat, nambah terusssss",positive
"Menunya standard makanan sunda, tapi rasanya enak. Aslinya, worth every penny. Yang paling menarik adalah hratis kerupuk banjur sambal oncom dan sayur asem. Waktu tungyu ngga lama, padahal biasanya restoran sunda tuh lamaaaa banget waktu tunggunya. Pokoknya makan diaini ngga pake kapok.",positive
"Kalo mau mencoba masakan khas sunda, di warung cepot tempatnya. rasakan bedanya. Makan di warung cepot cukup asyik, dengan lokasi dipinggir jalan pasteur, kental dengan nuansa sunda.",positive
Enak. hrs coba kalau makan sunda. Ada tutut nya juga. Sambalnya juga enak. Dari luar ngga gitu kelihatan. Tapi panjang ke dalam rumah makannya.,positive
"Makan siang di warung cepot ini sangat memuaskan. sambal tempe dan kerupuknya enak banget. lalapan di warung cepot ini enak. suasana diwarung cepot ini nyaman, bernuansa sunda diiringi alunan musik sundanya. makanan disini semuanya juga enak-enak semua dan semuanya ala sunda. cocok banget untuk yang lagi mampir dibandung untuk makan siang. pelayanan disini juga bagus.",positive
sambal tempe + kerupuk nya enak. banyak pilihan menu. harga standar. ada sate seperti sate lilit. nuansa sunda. ada kolam ikannya juga,positive
